subject	stimulus	frequency	power
5	100	333.6099585062241	-1.9480989436974148
5	100	338.58921161825725	-2.228040874837117
5	100	343.5684647302905	-4.446726158532216
5	100	348.54771784232366	-4.993395498084862
5	100	353.52697095435684	-1.0282215116421594
5	100	358.50622406639	-0.6024689179230198
5	100	363.48547717842325	-1.0687780820115442
5	100	368.46473029045643	-1.630251068910296
5	100	373.4439834024896	0.19250342150558708
5	100	378.42323651452284	-1.4132096111512868
5	100	383.402489626556	-1.949919316388655
5	100	388.3817427385892	-1.7142113686978775
5	100	393.36099585062243	-2.0209345818407107
5	100	398.3402489626556	-3.325239031149483
5	100	403.3195020746888	-2.3782626597824748
5	100	408.298755186722	-4.055182219242507
5	100	413.2780082987552	-2.330160249488817
5	100	418.2572614107884	-1.9015555908654778
5	100	423.2365145228216	-1.3429648691908305
5	100	428.2157676348548	-1.2667218016788284
5	100	433.19502074688796	-0.7058028939030264
5	100	438.1742738589212	-2.075254338731579
5	100	443.1535269709544	-2.4146305658192553
5	100	448.13278008298755	-2.0429938650022645
5	100	453.11203319502073	-2.403268250229533
5	100	458.09128630705396	-2.776979553276445
5	100	463.07053941908714	-2.014771041424521
5	100	468.0497925311203	-2.2332997829990844
5	100	473.02904564315355	-2.8577410945477864
5	100	478.00829875518673	-1.1522064032452266
5	100	482.9875518672199	-0.8982095267687307
5	100	487.96680497925314	-0.3107277490831343
5	100	492.9460580912863	0.44710333027285415
5	100	497.9253112033195	1.2948416148834636
5	100	502.90456431535273	0.40302264506829666
5	100	507.8838174273859	-0.1606793171400422
5	100	512.8630705394191	0.8407917585851514
5	100	517.8423236514523	1.772373156974297
5	100	522.8215767634855	1.6348667482619808
5	100	527.8008298755187	0.957950481365749
5	100	532.7800829875519	0.6187470271234303
5	100	537.7593360995851	0.8331266782657638
5	100	542.7385892116183	1.1059979924210748
5	100	547.7178423236514	1.810917009704954
5	100	552.6970954356847	0.7309881537810872
5	100	557.6763485477179	-0.17617218442478685
5	100	562.655601659751	-0.4588157180918526
5	100	567.6348547717843	-0.8081913631406807
5	100	572.6141078838174	-0.6634345324418247
5	100	577.5933609958506	-1.6418291315063422
5	100	582.5726141078839	-3.5191071710395705
5	100	587.551867219917	-2.3271406819653686
5	100	592.5311203319502	-1.4973493018324326
5	100	597.5103734439834	-0.9959839529694897
5	150	0.0	0.7368436200724944
5	150	4.979253112033195	1.9020925952935708
5	150	9.95850622406639	1.898661663583745
5	150	14.937759336099585	2.5010420967816827
5	150	19.91701244813278	-0.4412649467933557
5	150	24.896265560165975	1.6040380536351768
5	150	29.87551867219917	1.8136870828881366
5	150	34.85477178423237	1.9880574489734981
5	150	39.83402489626556	2.0579950256206816
5	150	44.81327800829875	2.6693282134081793
5	150	49.79253112033195	2.520500942937794
5	150	54.77178423236515	1.4710234031299894
5	150	59.75103734439834	1.0208258876808145
5	150	64.73029045643153	1.9319677390753407
5	150	69.70954356846474	1.1068036460942006
5	150	74.68879668049793	1.3678936067544618
5	150	79.66804979253112	1.5857292583915903
5	150	84.64730290456431	2.146790111922618
5	150	89.6265560165975	1.2148534129576973
5	150	94.60580912863071	0.2662404827831702
5	150	99.5850622406639	0.8402315040238263
5	150	104.5643153526971	-0.04510894290977972
5	150	109.5435684647303	-2.1146885479050224
5	150	114.52282157676349	-4.3728394576753065
5	150	119.50207468879668	-5.4882194650674565
5	150	124.48132780082987	-4.725099415451631
5	150	129.46058091286307	-4.549223905415492
5	150	134.43983402489627	-0.04167081138223762
5	150	139.41908713692948	0.7591570206711296
5	150	144.39834024896265	0.7625761334388967
5	150	149.37759336099586	2.7020655053147147
5	150	154.35684647302904	3.4935217856600254
5	150	159.33609958506224	4.381050180465736
5	150	164.31535269709545	4.366206114532803
5	150	169.29460580912863	3.5557441094328057
5	150	174.27385892116183	0.7368136118446496
5	150	179.253112033195	3.141655371110864
5	150	184.23236514522821	2.1541920461570268
5	150	189.21161825726142	-0.22007565755595693
5	150	194.1908713692946	0.3408904003184424
5	150	199.1701244813278	-1.5989830924755388
5	150	204.149377593361	-3.6368191028318027
5	150	209.1286307053942	-3.723417464478703
5	150	214.1078838174274	-2.5756943016715113
5	150	219.0871369294606	-1.553759774190112
5	150	224.06639004149378	0.1518804462814294
5	150	229.04564315352698	-1.416631800440049
5	150	234.02489626556016	0.6519959725052269
5	150	239.00414937759336	1.2232558772652875
5	150	243.98340248962657	0.6940137345395672
5	150	248.96265560165975	2.976768508092935
5	150	253.94190871369295	3.091394402229404
5	150	258.92116182572613	2.0459451480786095
5	150	263.90041493775936	3.0428172929729502
5	150	268.87966804979254	2.766925108665262
5	150	273.8589211618257	4.449428960785767
5	150	278.83817427385895	2.896294463390872
5	150	283.81742738589213	2.1890546949725795
5	150	288.7966804979253	1.8391592856083152
5	150	293.7759336099585	1.8899273790197708
5	150	298.7551867219917	1.6781730992517083
5	150	303.7344398340249	2.6206909126694673
5	150	308.7136929460581	0.4176358130599426
5	150	313.6929460580913	-0.08449494910052271
5	150	318.6721991701245	1.4502276943185266
5	150	323.65145228215766	0.6177954429538921
5	150	328.6307053941909	-0.04043588527447159
5	150	333.6099585062241	-0.5789638999224366
5	150	338.58921161825725	-1.1444907164376499
5	150	343.5684647302905	0.664959432706319
5	150	348.54771784232366	0.9306862204958195
5	150	353.52697095435684	0.9585283581540189
5	150	358.50622406639	1.7234395179834363
5	150	363.48547717842325	4.043698896146454
5	150	368.46473029045643	4.637464290355925
5	150	373.4439834024896	5.641076219282446
5	150	378.42323651452284	-0.23780502734134065
5	150	383.402489626556	0.3565509289176055
5	150	388.3817427385892	0.6205886283710081
5	150	393.36099585062243	0.1426763364153372
5	150	398.3402489626556	-0.22239121964809405
5	150	403.3195020746888	-0.4911295764458886
5	150	408.298755186722	0.46460602568348114
5	150	413.2780082987552	1.7248873366312758
5	150	418.2572614107884	1.7506491356927143
5	150	423.2365145228216	0.9081829566516685
5	150	428.2157676348548	0.5364546334405939
5	150	433.19502074688796	2.789963463670129
5	150	438.1742738589212	3.8922600906223104
5	150	443.1535269709544	3.614572004370541
5	150	448.13278008298755	4.7291613896994
5	150	453.11203319502073	4.962813650013765
5	150	458.09128630705396	5.965398665343744
5	150	463.07053941908714	5.70383488503248
5	150	468.0497925311203	5.4632569756593075
5	150	473.02904564315355	0.987994383152363
5	150	478.00829875518673	-0.5848117315662296
5	150	482.9875518672199	2.1197210309548544
5	150	487.96680497925314	0.18053289450382728
5	150	492.9460580912863	0.4664267602519686
5	150	497.9253112033195	-0.7458364887534806
5	150	502.90456431535273	-1.3036616144680477
5	150	507.8838174273859	-1.439447935432851
5	150	512.8630705394191	-2.805242342837535
5	150	517.8423236514523	-5.491208836226635
5	150	522.8215767634855	-6.088551918736565
5	150	527.8008298755187	-8.074207419747987
5	150	532.7800829875519	-4.815628424506487
5	150	537.7593360995851	-5.283684416410825
5	150	542.7385892116183	-6.013513593798187
5	150	547.7178423236514	-5.593322366374204
5	150	552.6970954356847	-4.419547127260619
5	150	557.6763485477179	-4.7263958890935704
5	150	562.655601659751	-4.5043857298628485
5	150	567.6348547717843	-6.784276021980115
5	150	572.6141078838174	-6.405507161829314
5	150	577.5933609958506	-4.663617729732957
5	150	582.5726141078839	-3.1291228556105
5	150	587.551867219917	-2.0908076072147366
5	150	592.5311203319502	-1.265466363861476
5	150	597.5103734439834	-0.8426318959925776
5	200	0.0	6.370957270465057
5	200	4.979253112033195	4.378907926950336
5	200	9.95850622406639	0.8188989823081855
5	200	14.937759336099585	1.308552956292357
5	200	19.91701244813278	-0.06878424643676839
5	200	24.896265560165975	1.1621722968778618
5	200	29.87551867219917	1.6834724118785174
5	200	34.85477178423237	2.3708778301040527
5	200	39.83402489626556	2.2461706894617044
5	200	44.81327800829875	3.1297634492167434
5	200	49.79253112033195	3.025336228184108
5	200	54.77178423236515	1.7496427326593733
5	200	59.75103734439834	1.5658541130333539
5	200	64.73029045643153	1.334894981875979
5	200	69.70954356846474	1.455767264153394
5	200	74.68879668049793	0.8662742360771558
5	200	79.66804979253112	0.48159139947436835
5	200	84.64730290456431	0.5386619507657189
5	200	89.6265560165975	1.267884146269621
5	200	94.60580912863071	1.811047122935053
5	200	99.5850622406639	0.5105192799902465
5	200	104.5643153526971	0.5711812705358508
5	200	109.5435684647303	-2.4520230871876385
5	200	114.52282157676349	-2.448475678721676
5	200	119.50207468879668	-2.629790005466001
5	200	124.48132780082987	-2.6708037535327116
5	200	129.46058091286307	-2.7795420364878884
5	200	134.43983402489627	-2.3164894386089614
5	200	139.41908713692948	0.9531208581269119
5	200	144.39834024896265	0.9892820535700744
5	200	149.37759336099586	1.3407520325537567
5	200	154.35684647302904	-1.1983603562194427
5	200	159.33609958506224	-1.8434617788886487
5	200	164.31535269709545	0.05332048781145907
5	200	169.29460580912863	-1.8835084098370358
5	200	174.27385892116183	0.4032120316520735
5	200	179.253112033195	0.6408599156929885
5	200	184.23236514522821	6.9854052442875245
5	200	189.21161825726142	4.52968883698211
5	200	194.1908713692946	4.606420994192745
5	200	199.1701244813278	4.34260658764473
5	200	204.149377593361	4.209415507659525
5	200	209.1286307053942	4.222978547135908
5	200	214.1078838174274	4.455838278766152
5	200	219.0871369294606	1.5660057947747736
5	200	224.06639004149378	-3.536345257119166
5	200	229.04564315352698	-0.4971680113026427
5	200	234.02489626556016	1.0878914451554538
5	200	239.00414937759336	1.9932016807467887
5	200	243.98340248962657	1.1654984981803254
5	200	248.96265560165975	-0.6303239218000461
5	200	253.94190871369295	0.09646606772558643
5	200	258.92116182572613	1.2063762862028677
5	200	263.90041493775936	-0.365072538995975
5	200	268.87966804979254	-0.14558470374207963
5	200	273.8589211618257	1.4977782030194664
5	200	278.83817427385895	-0.18959705214782363
5	200	283.81742738589213	0.6317303922525628
5	200	288.7966804979253	0.4494303491175266
5	200	293.7759336099585	0.8851150532210716
5	200	298.7551867219917	0.5813436913591494
5	200	303.7344398340249	-0.1984203289267536
5	200	308.7136929460581	-1.4923733435424058
5	200	313.6929460580913	-0.5920476900973828
5	200	318.6721991701245	-0.29331629982365004
5	200	323.65145228215766	-0.6669396857049658
5	200	328.6307053941909	-0.21233123270109822
5	200	333.6099585062241	-2.136611228080723
5	200	338.58921161825725	-1.4542022659186638
5	200	343.5684647302905	-0.9822539233808886
5	200	348.54771784232366	-0.017232398175227693
5	200	353.52697095435684	-0.8169154202017186
5	200	358.50622406639	-0.7290423612382142
5	200	363.48547717842325	1.9773554659787098
5	200	368.46473029045643	1.3281190611489555
5	200	373.4439834024896	2.6470323611060467
5	200	378.42323651452284	1.8271838894867132
5	200	383.402489626556	8.29857781373119
5	200	388.3817427385892	8.693167581940616
5	200	393.36099585062243	9.303243719159516
5	200	398.3402489626556	7.559069330422271
5	200	403.3195020746888	8.061757740746309
5	200	408.298755186722	8.002217570700367
5	200	413.2780082987552	8.324470907932945
5	200	418.2572614107884	6.798404241162286
5	200	423.2365145228216	2.457079370009742
5	200	428.2157676348548	0.7528454606491266
5	200	433.19502074688796	1.5539194977466653
5	200	438.1742738589212	2.061816875631537
5	200	443.1535269709544	1.641374502060988
5	200	448.13278008298755	1.6868122447618659
5	200	453.11203319502073	1.2165208733604118
5	200	458.09128630705396	1.0510222328583398
5	200	463.07053941908714	1.458832884056853
5	200	468.0497925311203	1.6596087334367728
5	200	473.02904564315355	1.535447953824752
5	200	478.00829875518673	0.9227829820897617
5	200	482.9875518672199	1.6459802323050612
5	200	487.96680497925314	0.5148422453221086
5	200	492.9460580912863	-0.32678949827924636
5	200	497.9253112033195	-2.4462960396681614
5	200	502.90456431535273	-2.0506717769368907
5	200	507.8838174273859	-1.749934883797593
5	200	512.8630705394191	-3.557451879246063
5	200	517.8423236514523	-4.599722294386842
5	200	522.8215767634855	-4.284868173211715
5	200	527.8008298755187	-5.213375087499344
5	200	532.7800829875519	-2.7043147029793446
5	200	537.7593360995851	-5.348375127103462
5	200	542.7385892116183	-2.1234902857129656
5	200	547.7178423236514	-1.515273571407521
5	200	552.6970954356847	-2.2150929771460506
5	200	557.6763485477179	-1.3670242470524971
5	200	562.655601659751	-1.675799031916845
5	200	567.6348547717843	-1.944560157517262
5	200	572.6141078838174	-0.34376299426374163
5	200	577.5933609958506	0.827326186456036
5	200	582.5726141078839	6.040428580958532
5	200	587.551867219917	6.719005470862104
5	200	592.5311203319502	6.487253917530584
5	200	597.5103734439834	6.351914683998512
5	250	0.0	-3.2050187109582224
5	250	4.979253112033195	-0.24858435377835889
5	250	9.95850622406639	5.572649599252355
5	250	14.937759336099585	1.9059730402420372
5	250	19.91701244813278	2.063521047642495
5	250	24.896265560165975	1.5366303477408385
5	250	29.87551867219917	1.102373029072086
5	250	34.85477178423237	1.1206172791884403
5	250	39.83402489626556	0.2907814589751372
5	250	44.81327800829875	0.6966854750222315
5	250	49.79253112033195	-1.1260571115954863
5	250	54.77178423236515	-1.5448640571562755
5	250	59.75103734439834	-1.5073631678689605
5	250	64.73029045643153	-0.9383117147481586
5	250	69.70954356846474	0.08209107227288452
5	250	74.68879668049793	0.4748525553998223
5	250	79.66804979253112	0.6398073924764771
5	250	84.64730290456431	0.11584346431456322
5	250	89.6265560165975	0.6731500409701998
5	250	94.60580912863071	-0.05147727143137333
5	250	99.5850622406639	-0.8232953207801896
5	250	104.5643153526971	0.3445499465616302
5	250	109.5435684647303	-0.876840147567456
5	250	114.52282157676349	-1.1290877929061807
5	250	119.50207468879668	-0.7472725449121337
5	250	124.48132780082987	0.03413291770287172
5	250	129.46058091286307	2.190824897834134
5	250	134.43983402489627	1.3757647447233798
5	250	139.41908713692948	1.0388140381038773
5	250	144.39834024896265	1.0837236141624784
5	250	149.37759336099586	1.944436207038287
5	250	154.35684647302904	2.1596918413895514
5	250	159.33609958506224	0.5105841952736273
5	250	164.31535269709545	-0.8466080498794025
5	250	169.29460580912863	-1.0302639036643966
5	250	174.27385892116183	-0.4245433557107122
5	250	179.253112033195	-0.480542988288942
5	250	184.23236514522821	-0.7751195928350063
5	250	189.21161825726142	-2.7185774223928294
5	250	194.1908713692946	-2.2821980972177456
5	250	199.1701244813278	-1.7778123646415935
5	250	204.149377593361	-0.8065322298585256
5	250	209.1286307053942	0.605585963935637
5	250	214.1078838174274	0.051163140826061465
5	250	219.0871369294606	0.24213891360935363
5	250	224.06639004149378	-0.21574646366479894
5	250	229.04564315352698	1.4430468156776544
5	250	234.02489626556016	6.619115853433717
5	250	239.00414937759336	6.311269174738694
5	250	243.98340248962657	6.464733215798763
5	250	248.96265560165975	7.077230668201678
5	250	253.94190871369295	8.261332790087941
5	250	258.92116182572613	7.989619410157339
5	250	263.90041493775936	7.854383849032233
5	250	268.87966804979254	4.291624740319455
5	250	273.8589211618257	0.8915497804755594
5	250	278.83817427385895	0.8953085502267824
5	250	283.81742738589213	-0.5553311805046433
5	250	288.7966804979253	-0.6973098145353993
5	250	293.7759336099585	-1.2152734419460633
5	250	298.7551867219917	-0.44928885876234287
5	250	303.7344398340249	-1.321395411719324
5	250	308.7136929460581	-1.436510681535941
5	250	313.6929460580913	-1.0032931337047097
5	250	318.6721991701245	-0.4554647950815941
5	250	323.65145228215766	0.7252571362782008
5	250	328.6307053941909	2.580547603211147
5	250	333.6099585062241	1.7102447386058317
5	250	338.58921161825725	1.7023346545624343
5	250	343.5684647302905	-0.32796568980125174
5	250	348.54771784232366	-0.5436877136994468
5	250	353.52697095435684	-0.8550653445933233
5	250	358.50622406639	-1.4973322246560556
5	250	363.48547717842325	-0.841843453188813
5	250	368.46473029045643	-1.3831690816177309
5	250	373.4439834024896	-1.2769145245821347
